"Time","Phocaeicola_A_858004","Bacteroides_H","Faecalibacterium","Paramuribaculum","Lachnospira","Parabacteroides_B_862066","Phascolarctobacterium_A","Ruminococcus_E","Gemmiger_A_73129","Prevotella"
294,7.58693250308634,7.51536792421492,9.32366035549629,8.34061458814444,7.2913484066672,8.71194992036952,7.97612808042156,4.64830058179523,7.34103755516987,1.44513249650283
295,8.38234005443222,9.10138208226611,8.42150719508112,9.02835438818945,5.54882389921532,9.45735754468646,7.40502705222268,5.09458427593017,7.08785225016006,1.98110475544415
296,8.02933260921221,9.113135325102,7.38566772565149,9.28118287560175,4.70185877428609,9.73044608846075,8.04566131057839,4.9953273925075,7.23993190510379,1.86525597230219
297,6.74898892379964,7.99821028416744,8.61916464613471,8.24169229268507,6.35260383499873,8.63699162010764,7.95977664509462,4.08763279455538,6.67854089234872,1.23188189347837
298,7.17893787974445,8.23613916931188,8.17068352937555,9.09496700807171,5.52382338982179,8.97078331086581,7.88022425807156,4.79911508759196,7.58118805563415,1.3957215196331
299,7.61582534591613,8.57842917672367,7.58508722118704,10,4.05713646681166,9.49600178936551,8.22092899329028,5.59956235533828,8.56156364011802,1.83182253510328
300,4.81028406301045,4.98776463372655,7.58908897002486,2.73162339553521,5.05182190862183,6.32345749648168,4.31424581867863,4.61208179937077,7.65090399449086,5.36987201391336
301,7.53858825828045,7.64083195595639,9.81210421246016,4.21680175271212,6.24750480618735,8.18025372884663,6.59137766751447,3.32632540270925,6.30047687491691,1.42300212907511
302,8.11892887394029,7.69628920035115,9.60168063993351,6.61650185388449,5.41427639557588,8.64793600334462,7.43947370490646,3.72058278123482,8.17257583188077,1.891686627097
303,6.88623903306805,6.56129110794706,8.06940023775927,5.46101680282612,4.29081390270755,7.91978341314612,7.25159969815099,4.6797951818556,8.04522527791956,3.08058547532312
304,6.80406497088542,6.719150764852,8.09250042705265,7.13730784635618,4.16117972230432,8.14035578740817,7.16508348508011,5.08293787785192,8.66560513081532,2.81070757269369
305,6.77631538286309,6.98915491509759,8.17768945615858,8.54504526953831,4.59554515804192,8.43480378885859,7.38013933342653,5.4824937174376,9.13780491249237,1.83729910394552
306,6.80848329460948,7.18515553939715,8.24369105176327,9.21389300264758,5.11253249439024,8.57297527946416,7.39542424556024,5.59981053076323,9.42179700621409,1.09418500641113
307,7.64546180306887,8.16604151003935,9.49323051431579,8.64370463045005,6.41934328745488,8.62778318307242,7.83438730844157,5.24046404262309,8.12881138725537,1.71375209881455
308,7.83430577537922,8.35427281388466,7.88960162199671,9.22193621440227,7.12758544369419,8.96388053310575,7.39587997697411,3.99987164734963,4.97119143651829,1.56368872377663
309,7.92843381917382,8.42406604730018,8.90407803006714,8.43304466140486,7.20384098610917,8.86660595488451,8.91111374209215,4.32284450617134,6.28178112704538,1.78387465388858
310,5.76485009298128,5.99209062707886,7.0108368297351,5.4921564154468,5.43445307671123,6.98341935455913,6.22900670758338,3.50883173580673,4.84454377354748,7.11726732277588
311,3.55355001502112,2.86426698594648,4.74081326985362,2.06499801102342,3.3571148351253,4.78964434330518,2.75480531910956,2.83342720334043,3.74331913830098,7.59295127025282
312,5.67966320310011,5.34550217285074,5.91134927938332,6.23657296735157,4.41896948597118,6.29944505226968,5.58741705191838,4.32644602084441,6.20605141874731,7.01329612792341
313,7.50421750566307,7.36901033280921,7.74756286382249,8.64164243826723,5.7156056480746,7.92301584331209,7.90665979040468,5.66243051288748,8.40744233067393,1.55361620415944
314,7.3114924370674,7.01485848689866,10,8.39761987907998,5.63344770081451,8.53421509961166,7.31329846327803,5.48571429068095,8.74708613985053,1.40876391090748
315,6.64612057385207,6.30968405266258,9.6283440857219,8.72096157875921,5.2967956931607,8.92634148390672,5.33969684624146,5.81479237345908,9.73977502217562,1.71218902318736
316,7.52490693042224,7.60322560521335,9.12982794121736,9.28919529881776,6.17401455136279,9.38536829721836,6.36555781311215,5.61764457109141,8.31799925292184,1.48795563724932
317,7.20205070307795,6.46625727170598,9.10905169915208,7.92401516374582,6.68764041187339,8.60936213818147,6.87196873923514,4.66925784412616,7.25213870257432,1.10426474109257
318,5.13578815033864,4.61882237905971,6.82993237975254,6.05940778271224,4.52370688029066,7.31887520167153,4.76777169889499,4.64073594172457,7.46189210607623,4.51234332521259
319,3.70090804908664,2.51603909821269,5.95828140300058,4.42030617009585,2.98669311250545,5.57889178284243,3.57794094408221,4.47151657859125,7.38576338571908,6.26802642153601
320,7.18801698784136,7.30047240736587,8.88388211770647,8.73731864563317,5.20495879146515,8.65666651568092,7.41550806548623,5.51566001890641,8.39355586901744,1.5144257688359
321,6.82972918790048,7.0496331383479,7.99765984396062,7.53395452297745,4.77379227136537,8.25147635663902,5.54225011995427,5.39728076764535,8.52821678487017,1.77189754364372
322,7.04633306343351,6.68417252002052,7.50915466087064,7.29051424901598,3.19745629544249,8.28512475665054,5.91331321215119,5.45131377296018,8.36006819054402,4.27864186019671
323,7.91756417122447,7.82477597731422,6.52189538617025,9.10948277089358,3.41860940511001,9.57093870553848,7.82465578132163,5.38832522774752,7.83991172057523,1.46416265197699
324,9.04502207848834,8.7587831037958,7.61863891021354,9.59689998004396,3.50096445291979,10,5.16177203172765,5.98212179217049,8.06229111948116,2.12943039316631
325,7.95081475562895,8.34636016641919,7.24574381182235,9.35827643883809,3.68157739756975,9.7579577246509,9.05027571644595,6.56596841598351,7.4413843033529,1.67545389944339
326,7.99994010665879,8.19374949211739,7.81582725847082,8.60270745897167,6.30735611249529,9.48694863237028,7.80927661760885,5.86000976771805,6.14347565400949,1.6076762117932
327,6.50082447067682,6.09195743382943,6.61601170331128,7.04028604859118,2.57007392752215,8.26431656393345,6.74659908326212,5.38762292238864,6.01597860169202,4.47813732159481
328,7.08675944055166,7.6047997839431,7.74924707985592,7.98853525093947,4.20860651205737,8.66698458271819,6.589609778679,6.11013449858064,6.72784543066311,1.4771869713177
329,4.98383836525181,5.28646769938917,6.02017565584425,5.92748543850173,2.43332141997752,6.94999349336435,3.96017360555081,5.21036960025144,4.65630681860531,6.61374954361365
330,3.07874226809943,3.02396838559611,4.38675023497664,3.85170397199831,0.303604329176388,5.66514559618751,2.48310768569478,4.60145359675662,3.31675902438365,7.08249166396196
331,6.49043268022574,6.8343034330473,7.57210152039653,7.81716609261714,1.56863212763215,8.82271094399794,5.43587262953661,7.10333658157741,6.62532081444212,1.27219787008084
332,6.93220759627716,6.91273959270993,7.72586075626268,8.0057099939817,2.89413474426432,8.74617513444531,5.74068981631105,6.85583590600401,6.68358151702358,2.85626928213191
333,7.32460240451243,6.96419598917268,7.76148323424069,8.17412349618168,3.78772818840092,8.58139309074813,6.05628561916155,6.17128319193276,6.65576399333084,3.80357954344414
334,8.96044444685286,8.87839701867455,7.71167663249774,8.64492305736678,4.23549842456945,9.14655277406488,7.94421351523727,5.89505226329592,5.38280997703878,2.31743549989409
335,8.52258085009491,8.11602755965701,7.98355782233485,7.78587648542189,4.87417949941975,8.52998011887171,9.42445749007622,6.89469585408614,5.1027738605345,1.72429088400331
336,8.77029102954635,8.84033211279291,8.08792729174158,7.90202620057577,5.28289184061148,8.53695800825118,9.00757221831088,7.2055529448902,5.52012074522874,1.9868998616659
337,8.8196744159327,9.2833369683237,8.04864076447036,7.97350566046121,5.48057184912031,8.49765670677581,8.03364948676624,7.40075059825453,5.8178566772503,2.11394651064669
338,7.04309042378605,8.17613010433877,7.50182559045503,8.46980861102705,4.31184291489337,8.36029375165353,7.78224266562992,7.18384805083159,5.74813067757324,1.27384592431593
339,6.13509001577925,7.88926885217856,7.17565959908242,9.52387786931124,3.42057357123486,8.5598610934119,8.96917613686075,6.88342310998169,5.86443304600578,1.06248860696461
340,5.39475557150079,7.42776826078472,6.89729711440169,9.88822807011401,2.10066889362446,8.53829366810609,9.28571081770071,6.40187294287729,6.00974895756508,0.83019045431438
341,3.99928411022255,6.61074462015599,7.81071453657428,6.64657360675483,2.93583496505946,6.5666085228159,6.06877282250809,6.88185755170315,4.79580905263926,0.261902628509388
342,3.6907230282587,5.42030946471282,7.12971991494176,5.1607831416279,2.27245042633603,6.00601601155312,4.20874719733861,6.39796162092641,5.50909953835174,3.64644232542326
343,3.39000219920269,3.8259594908273,6.13984619415179,4.3317746406934,1.48195149410863,5.80496166450213,2.75512381470465,5.38064769132479,6.01924510728069,4.64805189422847
344,7.59629556497772,8.62219237981965,7.90953131738985,8.36202503183805,3.98193222170365,9.20318215099426,4.56290897680366,5.08245728577655,5.95158165769735,1.96962353942191
345,6.26470645109755,7.31201878432987,8.16023463079127,8.67892903861352,3.54450132199005,9.24323074788784,4.37773227357506,6.30336930183632,6.71549669387973,0.978775045506791
346,5.99886786456531,7.47012091835358,7.8545585974523,8.77248170476935,3.00866749098805,9.17915808036403,5.29028728155576,6.85919281707701,7.9098735683509,2.19840158763893
347,5.82798004921294,7.81599241251175,7.19896926485891,8.81947784488996,2.81978512879395,8.96195450823441,6.62471174193041,7.38494859806088,8.55497427024993,3.61228932075487
348,5.85090917947272,8.08323563074344,6.7771347729444,9.01072158688762,1.99878478757834,8.68758868641223,7.1997196899561,7.58382203460445,8.99342056931651,4.12187149958121
349,7.77879799979444,7.69551361376923,8.10432421546319,9.1574480386206,4.88578334727355,8.4591136938376,7.75943078498992,4.89555291517228,7.99136533913372,1.39301637212562
350,7.61912890234784,7.61004430564597,7.74848819069668,9.53691686319969,4.18057690418102,8.2975413614657,7.47788265345482,4.57663054738328,8.10491761051653,1.39744337233132
351,7.5192071704504,7.50667083344635,7.23093628108722,9.78508230618115,3.58948895234109,8.25392775824353,7.27190467120689,4.17933253802654,8.24526762530155,1.41223982663232
352,6.82996447537618,6.80303591082856,5.66163787789174,7.82187167805315,5.35240147775416,7.9900338889309,8.13363163537292,6.30465478263532,7.05676667235027,0.781641663768105
353,8.09706501841751,7.63998153030103,5.90447590458953,8.60116881561419,5.10569773818161,8.12051822978873,8.3662404777164,6.17569219714254,8.36141594388786,1.89394582968658
354,9.09077893344414,8.37534234016676,6.3092929791342,8.42281805058824,5.59733485696599,8.51412089685891,8.21555035009154,5.8479952931753,8.58603498663941,2.28954974686117
355,9.85721965645109,8.90176363685346,6.687236690985,7.78909206326865,6.23236732154732,8.73306033113929,7.70679351899009,5.75539773502109,8.18103630502302,3.03165084560673
356,6.94323771840405,6.62858339930029,7.93736567980903,7.3831542389033,6.84809685463712,7.41748950599184,7.25805116581616,7.22445963451742,8.32975291031843,1.11508334756555
357,7.28372183548636,7.28469360285979,8.43406612807171,8.09286970344814,6.31591550029476,7.93438122470679,7.40438246733759,7.99688220457876,7.96015817394252,1.52389191147208
358,7.71224278538651,7.97186040986096,8.77112196273773,8.61147737545477,5.33873942524449,8.25462630048768,7.24374700337646,8.48520808178761,7.27748989741739,2.08675947105434
359,8.37455868060671,8.59010756621262,8.94851275660179,8.52601001344186,6.43370788763072,8.14044393294241,7.68934978731607,8.02102666659723,6.73089466980057,2.1598383199607
360,8.89453315071933,9.02097749798708,8.9614488909562,8.15303933465977,7.10027843078452,7.5684858391849,7.69243815167553,5.79388050907095,5.99784511545344,2.08337805220002
361,6.91876173999621,7.64408744991111,7.65573317455094,7.39888717595598,5.43526991702964,7.32105566195442,6.11237639687602,4.1465185950745,7.16584952621302,2.15592387762766
362,6.26730546006384,6.70270068207005,6.96564222655884,7.387743801124,4.55661399032965,7.31071776417516,6.72907779872448,4.45106708942469,7.19789069719407,0.66257114352195
363,8.20053044471058,7.45957424875927,7.69228229024518,8.10607873542191,5.63185284628722,7.92386999767489,8.31820090769995,6.41171815172496,7.38355921128744,1.43347966695933
364,7.4256668255614,7.12725674341187,8.47158596149513,8.32391914537485,5.0862510510451,7.6653877505045,8.35862578167844,6.82264671894454,8.12135976275403,1.91841134098252
365,7.9181230498384,7.8057955845172,7.97720232826754,7.96747180296871,6.31206713416589,7.88942138730458,8.26711290720539,6.28896024497794,7.24430415462604,2.37906743119985
366,8.45567970249971,8.393258867413,6.71808496500669,7.1599589013165,7.11496176490271,8.36309547748248,7.80734854245249,4.84063667570889,5.4761492634681,2.55450108936295
367,8.54378179421285,8.53312449901013,6.17778357190699,7.30849627574726,6.66068194832836,8.73606597339962,6.19741724777973,6.10593995635142,6.02425882133695,2.23126993383227
368,8.79199615807729,8.76001874391214,6.00406329167437,7.59802332535675,5.78239897405023,9.07192387149252,4.160174817032,7.02970458101823,6.45167222366437,1.8980020554705
369,9.07069707370323,9.34557006632108,6.66351964931583,7.68046047534827,5.42841807005346,8.8712662239261,6.1776171391092,8.00751522138066,6.11495082245635,2.1944499167447
370,7.83881784821449,8.32518009886982,6.65956405633481,9.20613037792122,6.40049754733616,9.29046940244018,2.58146104326308,4.8013333579833,6.48482577672097,1.5074529230619
371,7.35890608847618,7.06828020974472,7.20904908247401,8.82215552044702,7.4255236793112,7.89843583329012,5.98570663887797,6.2349063300808,7.34238734667629,1.07464741687903
372,7.01924972101561,7.71683741649908,7.5997846242348,7.91938267598542,4.453018451898,8.83953857080078,5.50895112411418,5.70949913119226,6.09240020563328,1.3846300384906
373,7.45988034959839,8.11565483146864,7.80610762827102,7.58417590508604,5.57079470964123,8.68494452688231,4.10429477663219,5.18170156252861,5.40424488300501,1.30907415477064
374,0.303361386084942,0.005,3.58413192918432,0.997358334948573,0.249323745108343,3.60633389127007,0.005,3.53511661332072,2.75413562464953,7.52989864632254
375,4.23997939298254,3.32207324832957,5.05489994374596,2.67508316568907,0.259721507513134,4.7586648845608,2.44066809257553,3.58968647061425,5.65428030080361,7.33447941007747
376,8.08439117297269,7.91016153925644,7.34902932152404,6.3070808188704,5.19957569756638,8.80162327555118,2.61594825063102,4.98399242871289,6.28331829413043,1.41149317676067
377,7.48615879723215,8.256944280301,7.11384317670928,6.27807792959112,5.19370358896571,7.5810264259238,7.57149704491439,10,5.51541517990307,1.63534494626008
378,3.19778160311682,2.71338684793686,4.81349551127062,2.63843683725079,2.27744660935269,4.53234354505104,1.69300381531665,5.56718371623216,4.92834131036977,7.5132263613565
379,7.53313099412059,7.61931959527583,7.09123168537985,8.06240650136062,4.91159713652018,7.89767696854396,6.18334452203091,5.94291431543264,6.63503804330919,1.74282045136237
380,7.12418199619499,7.78436319843075,7.06433512857053,8.43615402270247,5.49041198191142,7.94197388492214,7.05993666795868,6.44757221642881,7.24942619348517,2.08929673378315
381,6.76212626647888,7.84367271425649,7.10515884601328,8.61364909576146,5.84573029146224,8.0271032229808,7.52301611384154,6.78239411252602,7.65790095300371,2.41605101592788
382,8.36699657339944,8.76688777542924,7.47508751023623,8.57730675729859,6.11035575150513,8.71252390337889,7.94445608150205,6.670933745604,7.40459431041185,2.53108381992109
383,10,9.88545272026314,7.96120418031607,8.06881095223939,6.44894867577834,9.67394662250509,8.44989226069342,6.00227621285773,6.14717465361282,2.74785034523724
384,9.10839748878477,8.93731127643043,8.08595266524252,8.09650525864689,6.85721329615758,9.53769580285884,8.07423945918636,5.73566208175349,6.4548725511148,2.16331030319689
385,7.80995833924877,7.82061686836425,7.07426834292275,8.145134927323,6.32867557743156,8.40123346639343,9.55351265072403,6.63199472587717,7.39472986935717,1.75474154231559
386,8.20377808456783,8.27912568026086,8.54764479577086,8.22860513789347,6.54593736675849,8.99429487542629,7.64388156332235,5.85770430526471,7.46202628049484,1.70420804829991
387,5.42467019324894,5.46467352749995,6.36173001297514,5.68967348711856,4.65188951362675,6.82149835883692,4.6256291938355,5.73198459302471,7.88292443410072,7.64278503778616
388,2.40079183819324,2.64652288043861,4.23899944585711,3.99211557431484,3.08019485182459,5.04848764491922,3.10474665329905,5.66911478053548,7.86451182875207,8.02784363835302
389,4.95201558322534,7.10314942817243,6.05386257627722,7.82221914861848,4.73145105765724,7.84662802531134,6.97475110430474,6.52476669908012,9.26036565738813,2.53358447065933
390,4.18284978997245,6.6556280947234,7.21307504557636,6.07073913085937,4.55969628082293,7.35751135831122,4.48195084507688,6.30093326711935,6.16484938715021,0.225399453226139
391,6.74051981280825,7.24371117765933,7.17704867863343,7.75007163987106,5.57224112205307,8.39816313333868,3.83565108031281,7.21272891555336,6.89089304252427,1.11800103198683
392,6.78964500181544,7.21116321854057,7.22778531117576,7.5596940197931,5.45729161658987,8.53056689447328,3.91395033572235,7.24802833422835,7.12217877792863,1.04411691910509
393,6.80870409888152,7.20923505328119,7.3391337390343,7.17677380117147,4.91770948756972,8.50851947354044,4.11923937784433,7.27214216222473,7.11324490410262,1.04369595649127
394,6.80968475934667,7.32137942269974,7.38812592564229,6.55040244426543,4.32739586450374,8.4111994506963,4.42409594700402,7.18358469713598,6.89789184478552,0.949477900618993
395,6.71968474608051,7.29170564697607,7.44536880204634,5.6750648161777,3.74337960543644,8.31836424990354,4.74584020769677,7.14475720357918,6.73846497702341,0.904159956654816
396,6.64664542172247,7.24467103140261,7.43053631753321,5.21909157318308,3.51901743411264,8.20659325640062,5.01907953334316,7.06021165938218,6.68191367264114,0.859969987832621
397,7.01465542469223,7.49629435264388,7.97759049426657,7.11765831125907,5.20371031581647,8.30373748095834,6.39677660889473,7.05278966886746,7.19035076778066,1.09784374690231
398,7.42596507946357,7.73338046416597,8.54527596100045,8.60810284144404,6.45141808546934,8.51825137990309,7.52449225498002,6.78326684411347,7.75553504256674,1.36832051544899
399,7.77254018704741,7.86225909306054,8.1003046350792,8.4069096796249,6.31067753062386,8.65724699601109,6.30545451575895,7.07846229538573,7.31389630986802,1.447360780506
400,7.93800926868792,7.78005876071233,7.44404747943723,7.93290278999603,5.83994262331118,8.67944610916606,3.48276494673897,7.1520224702856,6.86620265366187,1.41258605890101
401,4.52590027647133,4.07807054689432,6.27439601454513,5.94607249370313,4.85597647708531,6.11502685517831,3.76269782877039,5.73479666254671,6.9102776291869,6.8997460220718
402,4.92984497120529,4.61236671140287,6.44520971327612,6.11678563554667,4.85557604185512,6.37522435435435,5.52174787099944,5.83643361696717,6.91790509925407,6.83883298013611
403,5.80140999208726,5.56698982921835,6.57175750430584,6.63577914290562,5.0998506179178,7.07763009406348,7.04744879268261,6.13158265122752,6.95455255533653,6.57024491188825
404,6.79880606438476,6.70307662784615,6.77987455854045,7.30606020308912,5.27499235121068,7.83044198129512,8.4679263791907,6.47942510267879,6.88270068651145,5.94233516115166
405,7.72191475489369,7.6818004606402,7.07170701754889,8.10223981332733,5.59081457268566,8.58612253299481,9.70104094763692,6.97019016439713,6.92597082996176,4.46673571346272
406,8.16168268704711,8.13190626810838,7.1222374487138,8.36103708574659,5.77954602835737,8.92165946048091,10,7.14996352934483,6.78218961700654,1.6310124997884
407,8.13144509401662,8.09928586554911,7.14957666961871,8.64698027686289,5.59271267262852,8.90556973954961,9.57440616369481,7.08643006000208,6.48292224597208,1.60584687061703
408,7.94112137159394,7.98940318988709,7.20657173138458,8.79480259880932,5.46213167871129,8.74522068229078,8.60391806229488,6.89670830348776,6.42056374617439,1.58872802191829
409,7.85085002071232,7.89549708359609,7.36895700647369,8.91951726387239,5.38481827880246,8.60227501686329,7.55136742486923,7.01618338709895,5.6283123614901,1.52853974789192
410,7.74784842784992,7.79563537101093,7.4733017309773,8.88207355280325,5.30062461293793,8.49949663031927,6.93807864093022,6.82077537453801,5.78423913310315,1.55201000984064
411,8.07299034170112,8.17830202118384,8.17135455180246,8.4897924703462,6.03142780426049,8.59786954574114,7.90902517186393,7.1159351840889,5.47871597414981,1.79601753280733
412,8.54211719651953,8.73623316374529,8.6873668503237,8.007881311324,6.61378667427379,8.72034323333331,9.03170563114891,7.26367843657367,5.81814515558934,1.9468045985484
413,8.75535021507441,8.70209152796462,8.1564037837822,8.44765297299206,6.36220363011421,8.8533521510094,8.55349094821543,6.25134412409316,5.90297555762753,1.95643113794169
414,8.09545976184226,8.23149008944621,7.866157040515,7.9620192845051,6.87103177622731,8.06401279010011,8.21698174534627,5.78265579911806,6.73485473916775,1.65755887292851
415,7.03208831422034,7.86267619718132,8.78778181982282,5.84699143871119,6.13962670801508,7.20850011470608,7.14210519228489,7.23189452296534,5.32557906209944,1.21762160045786
416,7.67095030819438,9.0000318563012,7.16773855196055,8.01244031238581,8.17872821522737,8.48821802860446,8.31893680331012,6.85921577056913,6.67910478227036,1.8721879630581
417,8.83656191479744,9.7693933828085,7.82882751865784,8.31958726622025,8.81114564106526,8.62215130193309,7.40586390319006,7.42059739773125,7.87660460245749,2.3102159242586
418,7.10947525657493,8.70188549407677,7.83642947624472,8.29471168365174,7.32578487056755,8.89834056830007,9.08718523089581,8.35885538916874,6.9583277637313,1.60645644160756
419,4.91881969000911,6.49314645869534,6.13007414646934,6.44642718586474,5.49241928086161,7.41464536849793,6.76431536501001,7.11875634313387,5.55085083468066,7.14660175188054
420,2.79110761231244,3.93962198650874,4.12974675957746,3.86822308732936,3.84451013584171,5.28603254937367,3.92905233240171,5.83845194476313,4.35526429010791,7.77785652569583
421,1.88324029915388,2.4607670332174,3.00410811505356,2.69888285059979,3.0857021474421,4.04262948650059,2.55393280366046,5.2544451328159,3.98628584330428,7.86221194960212
422,1.91977202739497,2.61731316710037,3.04993629641967,2.65643371334789,3.21970500047944,4.09065007927436,2.40070360863464,5.18327620577226,4.02610661097137,7.87912823958636
423,2.23059712745475,2.99090343472642,3.21148016648207,2.72496779834656,3.09244592140187,4.20491571430059,2.68818985821105,5.09622234512303,4.12809032462009,7.91780663877096
424,2.4860783975877,3.33127589494659,3.75526506786607,3.01704116219304,3.09728288425837,4.28817734084471,2.45033710248183,5.10132639804017,4.3229437085823,7.85623050369983
425,2.91210547394973,3.77232067981362,4.11696287750616,3.53293131280898,3.39200351674648,4.33235365660926,2.70921604847135,4.99409039763168,4.2477618626613,7.86295369303825
426,3.33574987301473,4.25444159663195,4.62349633633907,3.83431459029026,3.50678217988416,4.72516378576928,3.11198948235388,4.92166665256191,4.13225390396799,7.82711181542673
427,3.80924684452392,4.74717210715396,5.00168333186458,4.15293192038816,3.71122421719111,4.9765640385924,3.43377562856994,4.97683410300329,4.62655027159264,7.81141223249997
428,4.35774080500569,5.29462512693683,5.5071021689559,4.56625937024332,3.67742311809803,5.24567139908025,3.70710896027598,4.97466647001685,4.47502390557878,7.74085517996325
429,4.86967112954297,5.79636231721872,5.82044385582059,5.1525434702534,3.90026151005453,5.46194086538507,3.8394637481188,4.97046064881579,4.70359694688042,7.67582050206506
430,5.30837071856011,6.32286724265891,6.4045118077457,5.58783213286011,4.4899229022299,5.80363995819379,4.20554586729188,5.01163501622428,5.00259775045072,7.65457779454579
431,5.85998969498643,6.83881590279048,6.77197786428325,6.02043113252054,4.7569994401946,6.19506607135607,4.90432370865646,5.07201015555406,5.06926758172547,7.47784682318803
432,6.40184215147353,7.37330157429424,7.23041763679283,6.64093424746608,5.07525149583186,6.58574505857734,4.97749782411163,5.19773920546333,5.49400436809618,7.2584258065842
433,6.96457211238774,8.02596430770145,7.73118929636237,7.06909021287732,5.50563750726367,7.02706622865476,5.4085904004289,5.34234811069515,5.76469466064627,7.22677905471319
434,7.57138172882088,8.54789703880442,8.17296564567023,7.79405238256968,5.75686343383784,7.56390884877142,6.11436849080136,5.54823035971603,6.41545060930494,6.7623319691088
435,8.05231970476578,8.98026763732897,8.51193660714775,8.15377111859147,6.19651014852337,7.8324187671603,6.53241030811006,5.76975835290553,6.28057962611319,6.25908287699898
436,8.53631811523605,9.48196060455171,8.92372936542041,8.63335552640076,6.46166906172557,8.32814002039746,6.95981365069264,5.94749081837606,6.54351376480489,5.38837155534045
437,8.91550795312792,9.76076770616202,9.20841872261366,9.00730052517055,6.62074387784342,8.5177195769946,7.16783515725124,6.07116356604489,6.59139244296325,3.89282835892294
438,9.02240180852752,9.82742697347404,9.23441910219123,8.84050768658678,6.81867289794031,8.69750709477552,7.25039694363095,5.96818779764747,6.44050170904402,2.41281002917382
439,8.56418401732677,8.92604565569075,7.92972927437987,7.31684967961231,6.20422200905555,8.53659526853583,3.50300044832146,5.66478783858386,5.309784382088,1.86314119165947
440,8.53070768105173,8.86394047098394,7.20915018709395,7.32299889496318,5.90055939398934,8.5680253762943,3.46767069254143,5.73468634631431,5.69916580332469,1.8042457902298
441,8.55379759667166,9.06372159330375,6.42353580282207,8.03827665673716,5.25103491791709,8.71303954508581,3.94604173376346,6.09699630298252,6.58549016740619,1.8694931053634
442,8.73743214206321,9.71670843897287,5.88268108127974,9.54300646255093,4.12152239432164,9.09496945519444,5.53441178493048,6.74337378362748,8.18173890014161,2.1944499167447
